encuestadores;x;y;fecha;estados;municipio;parroquia;genero;edad;educacion;problemas_afecta;cual_otro_problema;resolver_problema;deseo_venezolano;cual_otro_deseo;presos_politicos;cual_otro_preso_politico;liderazgo_pais;dirigente_politico;palabra_definiria;delcy;diosdado;maria_corina;nicolas;bejamin;capriles;guanipa;otro_lider;cual_otro_lider;tres_enero;cual_otra_situacion;imagen;cual_otra_imagen;escuchar_hablar;cual_otro_sentimiento;lider;cual_otra_figura;intencion;independencia;comunidad_internacional;participacion;cual_otro_termino;otro_termino;temas_hablar;opciones_probables;proximos_meses;smid;smuserid;deviceid;ubicación;entiende_problematicas;hechos_tres_enero;id
Jeily Torrado;-668.095.007;10.476.319.200.000.000;2/24/2026;Miranda;Sucre;Petare;Masculino;56-75 años;Primaria;Poder adquisitvo;N/A;Salud, conseguir empleo ;Libertad;N/A;Revisión caso por caso;N/A;Lorenzo Mendoza ;María Corina Machado ;Capaz;No;No;Sí;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Una olla a presión;N/A;Esperanza;N/A;N/A;N/A;Apoyar a Venezuela;No;Solo como mediador;No;N/A;N/A;Salario ;Un cambio de gobierno;Mejorara mucho;3;0;N/A;POINT(-66.8095007 10.476319200000006);;;3
Gisell Briceño;-66.808.765;10.477.125.000.000.000;2/24/2026;Distrito Capital;Sucre;Petare;Femenino;18-25 años;Universitaria;Seguridad;N/A;Todo lo que está pasando en el país ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Luchadora ;Sí;No;No;No;No;No;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un barco a la deriva;N/A;Miedo;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;N/A;N/A;Sueldos y trabajos ;Una transición política amplia donde todos coexistan;Mejorara mucho;4;0;N/A;POINT(-66.808765 10.477125000000001);;;4
Lía Viera;-668.087.217;10.477.424.999.999.900;2/24/2026;Miranda;Sucre;Petare;Masculino;76 años o más;Primaria;Otro;Desempleo ;Situación económica ;Desarrollo económico;N/A;Otro;Liberación total ;No sabe;Ninguno ;No aplica ;No;No;Sí;No;No;Sí;No;No;N/A;No sabe/No responde;N/A;Un renacer;N/A;Esperanza;N/A;N/A;N/A;No sabe/No contesta;No;No sabe;No;N/A;N/A;Los precios de los productos ;Una transición política amplia donde todos coexistan;Mejorara poco;5;0;N/A;POINT(-66.8087217 10.477424999999997);;;5
Johangely Garcia;-668.086.984;10.477.465.600.000.000;2/24/2026;Miranda;Sucre;Petare;Femenino;46-55 años;Primaria;Otro;El agua, la luz etc;El sueldo porque entre mas sube el dolar mas suben los precios ( hasta pasaje urbano);Otro;Tranquilidad, paz salir tranquilas y poder comprar accesiblemente;Otro;Que sea un proceso judicial individual sin tocar la población ;La actual presidenta Delcy Rodríguez ;Delcy Rodríguez ;Capaz de sacar al pueblo adelante ;Sí;No;No;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Otra;Esperanza ;Miedo;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No sabe;N/A;N/A;Hablan de la dolarizacion y el aumento;La continuidad del gobierno actual;Mejorara mucho;6;0;N/A;POINT(-66.8086984 10.477465600000002);;;6
Luis Nieves;-668.433.551;10.496.844.800.000.000;2/24/2026;Miranda;Sucre;Petare;Femenino;46-55 años;Primaria;Política;N/A;No sabe ;Paz;N/A;Revisión caso por caso;N/A;No hay opción/ no sabe;Dice que ninguno ;---;Sí;No;No;Sí;No;No;No;No;N/A;No sabe/No responde;N/A;Un callejón sin salida;N/A;Miedo;N/A;N/A;N/A;No sabe/No contesta;No;No;No;N/A;N/A;El destino del presidente?;Un cambio de gobierno;Empeora mucho;7;0;N/A;POINT(-66.8433551 10.496844800000005);;;7
Jeily Torrado;-6.698.421.411.685.340;10.121.323.247.398.200;2/24/2026;Miranda;Sucre;Petare;Femenino;56-75 años;Secundaria;Poder adquisitvo;N/A;Salud ;Desarrollo económico;N/A;Revisión caso por caso;N/A;No sabe;Delcy Rodríguez ;Capaz ;Sí;No;No;No;No;No;No;No;N/A;Fue una intervención que violó la soberanía nacional;N/A;Un barco a la deriva;N/A;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;N/A;N/A;De una cambio económico ;La continuidad del gobierno actual;Mejorara mucho;8;0;N/A;POINT(-66.98421411685342 10.121323247398266);;;8
Julio Vasquez;-6.680.881.071.307.080;10.477.435.759.324.500;2/24/2026;Miranda;Sucre;Petare;Masculino;18-25 años;Universitaria;Otro;Dinero;Paz;Paz;N/A;Otro;No se;Delcy;Delcy;Igualdad;Sí;No;Sí;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No;N/A;N/A;No se;Un cambio de gobierno;Mejorara mucho;9;0;N/A;POINT(-66.80881071307087 10.477435759324507);;;9
Gisell Briceño;-66.808.815;10.477.183.299.999.900;2/24/2026;Distrito Capital;Sucre;Petare;Femenino;46-55 años;Primaria;Poder adquisitvo;N/A;Alimentos y seguridad ;Estabilidad económica;N/A;Proceso judicial independiente;N/A;Ninguno ;Ninguno ;Ninguno ;Sí;No;No;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un renacer;N/A;Miedo;N/A;N/A;N/A;Apoyar a Venezuela;No;No;No;N/A;N/A;Precios aumentaron, trasporte y seguridad ;Una transición política amplia donde todos coexistan;Mejorara mucho;10;0;N/A;POINT(-66.808815 10.477183299999993);;;10
Johangely Garcia;-66.808.675;10.477.132.600.000.000;2/24/2026;Miranda;Sucre;Petare;Femenino;18-25 años;Secundaria;Vivienda;N/A;Todo;Estabilidad económica;N/A;Revisión caso por caso;N/A;Maria Corina Machado ;Maria corina machado;Lidér y me gusta su personalidad ;No;Sí;Sí;No;No;No;No;Sí; Maria Corina Machado;Fue una intervención que violó la soberanía nacional;N/A;Otra;Ni idea considero que esta lenta la situación ;Otro;Esperanza y felicidad por lo que ocúrrio;N/A;N/A;Interés económico sobre los recursos naturales;Sí;Sí;No sabe;N/A;N/A;La explocion del 3 de enero fue algo nuevo para nosotros;Un cambio de gobierno;Mejorara poco;11;0;N/A;POINT(-66.808675 10.477132600000004);;;11
Lía Viera;-6.680.883;10.477.318.300.000.000;2/24/2026;Miranda;Sucre;Petare;Masculino;76 años o más;Secundaria;Salud;N/A;La administración del país ;Estabilidad económica;N/A;Revisión caso por caso;N/A;No sabe;Ninguno ;N/A;Sí;No;No;No;Sí;No;No;No;N/A;Fue una salida acordada;N/A;Un callejón sin salida;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;N/A;N/A;La mejora del país, cambio de moneda.;Un cambio de gobierno;Mejorara mucho;12;0;N/A;POINT(-66.80883 10.477318300000007);;;12
Jeily Torrado;0.0;0.0;2/24/2026;Miranda;Sucre;Petare;Femenino;26-35 años;Secundaria;Salud;N/A;Economía ;Desarrollo económico;N/A;Revisión caso por caso;N/A;María Corina Machado ;María Corina Machado ;Capaz ;No;No;Sí;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Una olla a presión;N/A;Esperanza;N/A;N/A;N/A;Apoyar a Venezuela;No;Sí;No;N/A;N/A;Economía ;Un cambio de gobierno;Mejorara poco;13;0;N/A;POINT(0.0 0.0);;;13
Luis Nieves;0.0;0.0;2/24/2026;Distrito Capital;Sucre;Petare;Femenino;18-25 años;Primaria;Salud;N/A;Religión ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Dice que no sabe;González Urrutia;Bueno;No;No;Sí;Sí;No;No;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un barco a la deriva;N/A;Tranquilidad;N/A;N/A;N/A;Una demostración de poder sobre el continente americano ;No;Sí;No sabe;N/A;N/A;Acerca del presidente Nicolás maduro ;Una transición política amplia donde todos coexistan;Mejorara mucho;14;0;N/A;POINT(0.0 0.0);;;14
Jeily Torrado;-668.086.019;10.477.413.400.000.000;2/24/2026;Miranda;Sucre;Petare;Femenino;26-35 años;Secundaria;Salud;N/A;Salud ;Libertad;N/A;Revisión caso por caso;N/A;María Corina Machado ;María Corina Machado ;Libertad y respeto ;No;No;Sí;No;No;No;No;No;N/A;Fue una salida acordada;N/A;Un callejón sin salida;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Sí;Sí;N/A;N/A;Economía ;Una transición política amplia donde todos coexistan;Se mantendra igual;15;0;N/A;POINT(-66.8086019 10.477413400000003);;;15
Gisell Briceño;-6.680.865.330.000.000;10.477.125.000.000.000;2/24/2026;Distrito Capital;Sucre;Petare;Femenino;56-75 años;Secundaria;Poder adquisitvo;N/A;Sueldos y salud ;Libertad;N/A;Amnistía general;N/A;María Corina ;María Corina ;Luchadora ;No;No;Sí;No;No;No;No;Sí;Edmundo González ;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un barco a la deriva;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No sabe;N/A;N/A;Alimentos, salud, medicamentos, trabajo ;Una transición política amplia donde todos coexistan;Mejorara mucho;16;0;N/A;POINT(-66.80865330000002 10.477125000000001);;;16
Johangely Garcia;-668.086.664;10.477.134.300.000.000;2/24/2026;Miranda;Sucre;Petare;Femenino;36-45 años;Secundaria;Seguridad;N/A;Empleo, economia;Desarrollo económico;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Sensata , esta haciendo su labor bien esa si es una presidenta ;Sí;No;Sí;No;No;No;No;No;N/A;Otra;Gracias a Dios por lo ocurrido por ofender y no pensar en su pais;Otra;Esperanza por todo;Otro;Rabia porque el anterior presidente se dejaba llevar y no tenia palabra ;N/A;N/A;Una demostración de poder sobre el continente americano ;No;Solo como mediador;No sabe;N/A;N/A;Gasolina, empleo, los sueldos minimos y el dolar;La continuidad del gobierno actual;Mejorara mucho;17;0;N/A;POINT(-66.8086664 10.477134300000003);;;17
Lía Viera;-668.084.667;10.477.289.999.999.900;2/24/2026;Miranda;Sucre;Petare;Femenino;26-35 años;Universitaria;Vivienda;N/A;Desempleo ;Estabilidad económica;N/A;Revisión caso por caso;N/A;No sabe;Ninguno;N/A;No;No;Sí;Sí;No;Sí;No;No;N/A;Fue una intervención que violó la soberanía nacional;N/A;Un barco a la deriva;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No sabe;No;N/A;N/A;dolarización de país ;Un cambio de gobierno;Se mantendra igual;18;0;N/A;POINT(-66.8084667 10.477289999999996);;;18
Julio Vasquez;-6.680.871.202.105.710;10.477.440.816.301.000;2/24/2026;Miranda;Sucre;Petare;Femenino;26-35 años;Secundaria;Poder adquisitvo;N/A;Las personas de bajos recursos ;Libertad;N/A;Revisión caso por caso;N/A;Chavez;Maduro;Buen corazón ;No;No;No;Sí;No;No;No;Sí;Pedro infante;Fue un secuestro al presidente constitucional;N/A;Otra;Venezuela libre;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;Sí;N/A;N/A;Dolar;La continuidad del gobierno actual;Mejorara mucho;19;0;N/A;POINT(-66.80871202105718 10.477440816301083);;;19
Luis Nieves;0.0;0.0;2/24/2026;Miranda;Sucre;Petare;Femenino;36-45 años;Universitaria;Poder adquisitvo;N/A;Activar producción nacional ;Libertad;N/A;Amnistía general;N/A;Diosdado cabello ;María Corina Machado ;Libertadora;No;No;Sí;No;No;No;Sí;Sí;Edmundo González ;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Apoyar a Venezuela;Sí;Sí;No;N/A;N/A;Sueldos bajos;Un cambio de gobierno;Mejorara mucho;20;0;N/A;POINT(0.0 0.0);;;20
Jeily Torrado;0.0;0.0;2/24/2026;Miranda;Sucre;Petare;Masculino;56-75 años;Primaria;Salud;N/A;Económico ;Desarrollo económico;N/A;Revisión caso por caso;N/A;Quiere algo nuevo ;Un político totalmente nuevo ;Ninguna ;No;No;No;No;No;No;No;No;N/A;No sabe/No responde;N/A;Un callejón sin salida;N/A;Alegría;N/A;N/A;N/A;Apoyar a Venezuela;No;Solo como mediador;No;N/A;N/A;Economía ;Un cambio de gobierno;Mejorara poco;21;0;N/A;POINT(0.0 0.0);;;21
Julio Vasquez;10.477.331.537.078.000;1.047.733.153.707.800;2/24/2026;Miranda;Antonio José De Sucre;Petare;Femenino;26-35 años;Secundaria;Salud;N/A;Economía ;Otro;Armonía ;Revisión caso por caso;N/A;Nicolás Maduro;Nicolás Maduro;Buen presidente ;Sí;No;No;Sí;No;No;No;No;N/A;Fue una intervención que violó la soberanía nacional;N/A;Una olla a presión;N/A;Esperanza;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;N/A;N/A;Aumento de salario;La continuidad del gobierno actual;Mejorara mucho;22;0;N/A;POINT(10.477331537078037 10.47733153707803);;;22
Gisell Briceño;-66.808.465;10.477.001.700.000.000;2/24/2026;Distrito Capital;Sucre;Petare;Masculino;26-35 años;Universitaria;Poder adquisitvo;N/A;Trabajo ;Desarrollo económico;N/A;Amnistía general;N/A;María Corina ;María Corina ;Oportunidad ;No;No;Sí;No;No;No;Sí;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Una olla a presión;N/A;Esperanza;N/A;N/A;N/A;Una demostración de poder sobre el continente americano ;No;Sí;Sí;N/A;N/A;Economía y trabajo ;Una transición política amplia donde todos coexistan;Empeora poco;23;0;N/A;POINT(-66.808465 10.477001700000002);;;23
Johangely Garcia;-668.085;104.770.429;2/24/2026;Miranda;Sucre;Petare;Femenino;56-75 años;Primaria;Otro;Todo;Salud por los insumos de hospitales, el dolar y la economía ;Libertad;N/A;Otro;Revision de casos porque hay muchos presos que no áparecen én algunas partes;Maria Corina Machado ;Maria corina Machado ;El Poder de hacer las cosas bien para su país ;No;No;Sí;No;No;No;Sí;No;N/A;Otra;A el le avisaron pero el reto a estados unidos el mismo se busco la situcion ;Una olla a presión;N/A;Otro;Alegria y esperanzas para algo mejor para el pais;N/A;N/A;Una demostración de poder sobre el continente americano ;No;Solo como mediador;Sí;N/A;N/A;Empleos para todos ;Un cambio de gobierno;Mejorara mucho;24;0;N/A;POINT(-66.8085 10.4770429);;;24
Gisell Briceño;-668.084.717;10.477.003.300.000.000;2/24/2026;Distrito Capital;Sucre;Petare;Femenino;26-35 años;Universitaria;Poder adquisitvo;N/A;Sueldos y trabajos ;Libertad;N/A;Revisión caso por caso;N/A;Ninguno ;A lo mejor si;Ninguno;No;No;No;No;No;No;No;Sí;Edmundo González ;No sabe/No responde;N/A;Un renacer;N/A;Miedo;N/A;N/A;N/A;Una demostración de poder sobre el continente americano ;No;Solo como mediador;No;N/A;N/A;Trabajo ;Un cambio de gobierno;Mejorara mucho;25;0;N/A;POINT(-66.8084717 10.477003300000007);;;25
Gisell Briceño;0.0;0.0;2/24/2026;Miranda;Antonio José De Sucre;Petare;Femenino;18-25 años;Secundaria;Salud;N/A;Economico;Estabilidad económica;N/A;Proceso judicial independiente;N/A;No sabe;Ninguno;Ninguno;No;No;Sí;No;No;No;No;No;N/A;Fue una extracción legítima para la estabilidad de Venezuela;N/A;Un renacer;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;Solo como mediador;No sabe;N/A;N/A;Cambio de moneda;Una transición política amplia donde todos coexistan;Mejorara mucho;26;0;N/A;POINT(0.0 0.0);;;26
Julio Vasquez;0.0;0.0;2/24/2026;Miranda;Sucre;Petare;Masculino;56-75 años;Secundaria;Poder adquisitvo;N/A;La gente pase necesidad;Estabilidad económica;N/A;Amnistía general;N/A;Ecarri;Ecarri;Seriedad;Sí;No;No;No;No;No;Sí;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un barco a la deriva;N/A;Indignación;N/A;N/A;N/A;Una demostración de poder sobre el continente americano ;No;No;No;N/A;N/A;Transporte ;La continuidad del gobierno actual;Mejorara mucho;27;0;N/A;POINT(0.0 0.0);;;27
Johangely Garcia;-668.086.105;10.477.070.999.999.900;2/24/2026;Miranda;Sucre;Petare;Femenino;26-35 años;Primaria;Otro;Empleos;Un rmpleo con un buen ;Paz;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Buena en todo;Sí;No;No;Sí;No;No;No;No;N/A;Fue una salida acordada;N/A;Otra;Paz y superación ;Miedo;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No sabe;Sí;N/A;N/A;La falta de empleo y la economía el sueldo ;La continuidad del gobierno actual;Mejorara mucho;28;0;N/A;POINT(-66.8086105 10.477070999999995);;;28
Jeily Torrado;-668.062.031;1.047.663.919.999.990;2/24/2026;Miranda;Antonio José De Sucre;Petare;Femenino;56-75 años;Secundaria;Poder adquisitvo;N/A;Elecciones lo más pronto posible ;Estabilidad económica;N/A;Otro;Libertad plena ;María Corina Machado ;María Corina Machado ;Honestidad ;No;No;Sí;No;No;No;Sí;No;N/A;Otra;Es como capturar a un delincuente ;Un renacer;N/A;Esperanza;N/A;N/A;N/A;Apoyar a Venezuela;No;Sí;Sí;N/A;N/A;Situación económica ;Un cambio de gobierno;Mejorara mucho;29;0;N/A;POINT(-66.8062031 10.47663919999998);;;29
Lía Viera;-6.680.612;10.477.113.299.999.900;2/24/2026;Miranda;Antonio José De Sucre;Petare;Femenino;56-75 años;Secundaria;Salud;N/A;La alimentación y educación ;Paz;N/A;Otro;No responde;No sabe;No sabe ;No aplica;Sí;No;Sí;No;No;No;No;No;N/A;No sabe/No responde;N/A;Una olla a presión;N/A;Confusión;N/A;N/A;N/A;No sabe/No contesta;No;No;No;N/A;N/A;Alimentos ;Una transición política sin cambios significativos;Mejorara mucho;30;0;N/A;POINT(-66.80612 10.477113299999985);;;30
Julio Vasquez;0.0;0.0;2/24/2026;Miranda;Sucre;Petare;Femenino;76 años o más;Secundaria;Poder adquisitvo;N/A;Devolver al presidente ;Libertad;N/A;Otro;No se;Maduro;Maduro;Valores;Sí;Sí;No;Sí;No;No;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un barco a la deriva;N/A;Tranquilidad;N/A;N/A;N/A;Una demostración de poder sobre el continente americano ;No;No;No;N/A;N/A;Comida;La continuidad del gobierno actual;Mejorara mucho;31;0;N/A;POINT(0.0 0.0);;;31
Jeily Torrado;-668.061.949;104.768.124;2/24/2026;Miranda;Antonio José De Sucre;Petare;Femenino;26-35 años;Secundaria;Salud;N/A;Salud ;Estabilidad económica;N/A;Proceso judicial independiente;N/A;María Corina Machado ;Ninguno;Ninguna ;No;No;Sí;No;No;No;No;No;N/A;Fue la consecuencia de un mal manejo político de la oposición y el oficialismo;N/A;Un barco a la deriva;N/A;Confusión;N/A;N/A;N/A;Interés económico sobre los recursos naturales;Sí;Sí;No;N/A;N/A;Situación económica ;Un cambio de gobierno;Se mantendra igual;32;0;N/A;POINT(-66.8061949 10.4768124);;;32
Gisell Briceño;-6.680.845.330.000.000;10.477.170.000.000.000;2/24/2026;Distrito Capital;Sucre;Petare;Masculino;56-75 años;Secundaria;Poder adquisitvo;N/A;Gestión de Delcy Rodríguez ;Paz;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Preparada ;Sí;Sí;No;Sí;No;No;No;No;N/A;Fue un secuestro al presidente constitucional;N/A;Un renacer;N/A;Miedo;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;Sí;N/A;N/A;Empleo,  sueldos ;La continuidad del gobierno actual;Mejorara mucho;33;0;N/A;POINT(-66.80845330000001 10.477170000000001);;;33
Luis Nieves;-668.094.433;10.477.166.699.999.900;2/24/2026;Miranda;Sucre;Petare;Masculino;56-75 años;Universitaria;Poder adquisitvo;N/A;La situación del Esequibo ;Desarrollo económico;N/A;Revisión caso por caso;N/A;No hay lider;Delcy Rodríguez ;Guía ;Sí;No;No;No;Sí;No;No;No;N/A;Fue una intervención que violó la soberanía nacional;N/A;Un renacer;N/A;Indignación;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;N/A;N/A;El tema económico y adquisitivo ;La continuidad del gobierno actual;Se mantendra igual;34;0;N/A;POINT(-66.8094433 10.477166699999984);;;34
Johangely Garcia;-668.070.655;10.477.036.600.000.000;2/24/2026;Miranda;Sucre;Petare;Masculino;26-35 años;Secundaria;Salud;N/A;La seguridad ;Estabilidad económica;N/A;Revisión caso por caso;N/A;Delcy Rodríguez ;Delcy Rodríguez ;Tiene la capacidad y se inclina mas a lo humano ej el pais y su bienestar ;Sí;No;No;No;No;No;Sí;No;N/A;Fue una salida acordada;N/A;Otra;Esperanza y tener la confianza porque no tienen fe;Miedo;N/A;N/A;N/A;Interés económico sobre los recursos naturales;No;No;No;N/A;N/A;Religioso, el poder de creer;Un cambio de gobierno;Mejorara mucho;35;0;N/A;POINT(-66.8070655 10.477036600000005);;;35
